anime_id,image_url
27829,https://cdn.myanimelist.net/images/anime/13/75940.jpg
1410,https://cdn.myanimelist.net/images/anime/3/21721.jpg
953,https://cdn.myanimelist.net/images/anime/1355/115472.jpg
10298,https://cdn.myanimelist.net/images/anime/9/28329.jpg
147,https://cdn.myanimelist.net/images/anime/5/10227.jpg
16732,https://cdn.myanimelist.net/images/anime/1793/117610.jpg
844,https://cdn.myanimelist.net/images/anime/5/15308.jpg
6299,https://cdn.myanimelist.net/images/anime/12/14166.jpg
7761,https://cdn.myanimelist.net/images/anime/13/18805.jpg
3225,https://cdn.myanimelist.net/images/anime/10/73556.jpg
6288,https://cdn.myanimelist.net/images/anime/1828/117867.jpg
2926,https://cdn.myanimelist.net/images/anime/13/75247.jpg
272,https://cdn.myanimelist.net/images/anime/1054/96577.jpg
28683,https://cdn.myanimelist.net/images/anime/12/69239.jpg
326,https://cdn.myanimelist.net/images/anime/1293/152502.jpg
10711,https://cdn.myanimelist.net/images/anime/13/76583.jpg
2744,https://cdn.myanimelist.net/images/anime/7/25944.jpg
5753,https://cdn.myanimelist.net/images/anime/1567/142443.jpg
1329,https://cdn.myanimelist.net/images/anime/4/85355.jpg
2193,https://cdn.myanimelist.net/images/anime/5/67033.jpg
22273,https://cdn.myanimelist.net/images/anime/13/70147.jpg
868,https://cdn.myanimelist.net/images/anime/4/13097.jpg
5226,https://cdn.myanimelist.net/images/anime/8/13994.jpg
15077,https://cdn.myanimelist.net/images/anime/1962/112790.jpg
541,https://cdn.myanimelist.net/images/anime/8/31587.jpg
32174,https://cdn.myanimelist.net/images/anime/1335/150202.jpg
10834,https://cdn.myanimelist.net/images/anime/7/60855.jpg
5356,https://cdn.myanimelist.net/images/anime/4/75789.jpg
15611,https://cdn.myanimelist.net/images/anime/1229/125014.jpg
20479,https://cdn.myanimelist.net/images/anime/7/54393.jpg
2398,https://cdn.myanimelist.net/images/anime/2/82620.jpg
32410,https://cdn.myanimelist.net/images/anime/6/77773.jpg
3727,https://cdn.myanimelist.net/images/anime/4/72405.jpg
30694,https://cdn.myanimelist.net/images/anime/7/74606.jpg
12231,https://cdn.myanimelist.net/images/anime/1218/138480.jpg
1906,https://cdn.myanimelist.net/images/anime/3/72170.jpg
1206,https://cdn.myanimelist.net/images/anime/5/57331.jpg
940,https://cdn.myanimelist.net/images/anime/1405/110246.jpg
2808,https://cdn.myanimelist.net/images/anime/3/9131.jpg
4483,https://cdn.myanimelist.net/images/anime/10/50399.jpg
99,https://cdn.myanimelist.net/images/anime/2/46897.jpg
1196,https://cdn.myanimelist.net/images/anime/12/3537.jpg
16444,https://cdn.myanimelist.net/images/anime/6/52575.jpg
5597,https://cdn.myanimelist.net/images/anime/5/75256.jpg
12467,https://cdn.myanimelist.net/images/anime/3/75205.jpg
10928,https://cdn.myanimelist.net/images/anime/12/74014.jpg
4114,
1526,https://cdn.myanimelist.net/images/anime/6/79257.jpg
2111,https://cdn.myanimelist.net/images/anime/1426/135199.jpg
15963,https://cdn.myanimelist.net/images/anime/9/62845.jpg
4063,https://cdn.myanimelist.net/images/anime/10/15182.jpg
9355,https://cdn.myanimelist.net/images/anime/9/25948.jpg
9793,
6380,https://cdn.myanimelist.net/images/anime/3/14379.jpg
3089,
944,https://cdn.myanimelist.net/images/anime/12/75545.jpg
3457,https://cdn.myanimelist.net/images/anime/3/7327.jpg
935,https://cdn.myanimelist.net/images/anime/1/935.jpg
14951,https://cdn.myanimelist.net/images/anime/6/40809.jpg
92,https://cdn.myanimelist.net/images/anime/10/16054.jpg
713,https://cdn.myanimelist.net/images/anime/10/26507.jpg
3006,https://cdn.myanimelist.net/images/anime/8/50895.jpg
13931,
2675,https://cdn.myanimelist.net/images/anime/2/72422.jpg
2648,https://cdn.myanimelist.net/images/anime/1188/143378.jpg
4726,https://cdn.myanimelist.net/images/anime/9/75647.jpg
27525,https://cdn.myanimelist.net/images/anime/7/75297.jpg
664,https://cdn.myanimelist.net/images/anime/2/18690.jpg
3508,https://cdn.myanimelist.net/images/anime/1910/98828.jpg
6795,https://cdn.myanimelist.net/images/anime/11/18914.jpg
4639,https://cdn.myanimelist.net/images/anime/1908/146500.jpg
386,https://cdn.myanimelist.net/images/anime/1480/105967.jpg
1663,https://cdn.myanimelist.net/images/anime/9/80523.jpg
3335,https://cdn.myanimelist.net/images/anime/1235/128007.jpg
13271,https://cdn.myanimelist.net/images/anime/6/53073.jpg
6980,https://cdn.myanimelist.net/images/anime/11/17905.jpg
28623,https://cdn.myanimelist.net/images/anime/12/79164.jpg
8068,https://cdn.myanimelist.net/images/anime/11/70997.jpg
17247,https://cdn.myanimelist.net/images/anime/4/56141.jpg
30307,https://cdn.myanimelist.net/images/anime/9/75104.jpg
6512,https://cdn.myanimelist.net/images/anime/10/18299.jpg
8423,https://cdn.myanimelist.net/images/anime/9/22178.jpg
418,https://cdn.myanimelist.net/images/anime/13/76023.jpg
6713,https://cdn.myanimelist.net/images/anime/2/15423.jpg
2486,https://cdn.myanimelist.net/images/anime/1272/129752.jpg
1231,https://cdn.myanimelist.net/images/anime/1773/94167.jpg
16694,https://cdn.myanimelist.net/images/anime/12/44918.jpg
3861,https://cdn.myanimelist.net/images/anime/13/21688.jpg
536,https://cdn.myanimelist.net/images/anime/10/2644.jpg
1147,https://cdn.myanimelist.net/images/anime/9/23557.jpg
7861,https://cdn.myanimelist.net/images/anime/13/19137.jpg
807,https://cdn.myanimelist.net/images/anime/6/45953.jpg
306,https://cdn.myanimelist.net/images/anime/1350/113655.jpg
32977,https://cdn.myanimelist.net/images/anime/1080/152848.jpg
282,https://cdn.myanimelist.net/images/anime/1399/135545.jpg
11697,https://cdn.myanimelist.net/images/anime/6/73987.jpg
104,https://cdn.myanimelist.net/images/anime/1287/134408.jpg
24727,https://cdn.myanimelist.net/images/anime/8/63597.jpg
6948,https://cdn.myanimelist.net/images/anime/1169/121800.jpg
5675,https://cdn.myanimelist.net/images/anime/9/13680.jpg
1521,https://cdn.myanimelist.net/images/anime/1868/134318.jpg
8369,https://cdn.myanimelist.net/images/anime/11/83770.jpg
2597,https://cdn.myanimelist.net/images/anime/12/31145.jpg
1858,https://cdn.myanimelist.net/images/anime/13/4907.jpg
411,https://cdn.myanimelist.net/images/anime/3/25380.jpg
14645,https://cdn.myanimelist.net/images/anime/1701/129739.jpg
1374,https://cdn.myanimelist.net/images/anime/6/3697.jpg
1432,https://cdn.myanimelist.net/images/anime/1142/94365.jpg
3345,https://cdn.myanimelist.net/images/anime/9/29836.jpg
2152,https://cdn.myanimelist.net/images/anime/8/75790.jpg
7769,https://cdn.myanimelist.net/images/anime/9/75240.jpg
33190,https://cdn.myanimelist.net/images/anime/1705/143385.jpg
10448,https://cdn.myanimelist.net/images/anime/5/29062.jpg
10825,https://cdn.myanimelist.net/images/anime/1040/152995.jpg
4618,https://cdn.myanimelist.net/images/anime/1834/133855.jpg
10884,https://cdn.myanimelist.net/images/anime/8/75513.jpg
4015,https://cdn.myanimelist.net/images/anime/2/9553.jpg
4581,https://cdn.myanimelist.net/images/anime/1429/115664.jpg
152,https://cdn.myanimelist.net/images/anime/3/75582.jpg
75,https://cdn.myanimelist.net/images/anime/3/50365.jpg
341,https://cdn.myanimelist.net/images/anime/1771/92118.jpg
30344,https://cdn.myanimelist.net/images/anime/9/75120.jpg
3009,https://cdn.myanimelist.net/images/anime/8/71351.jpg
3088,https://cdn.myanimelist.net/images/anime/8/50455.jpg
712,
9117,https://cdn.myanimelist.net/images/anime/1892/121810.jpg
1278,https://cdn.myanimelist.net/images/anime/10/68371.jpg
1674,https://cdn.myanimelist.net/images/anime/1140/92113.jpg
6149,https://cdn.myanimelist.net/images/anime/1678/153148.jpg
2813,https://cdn.myanimelist.net/images/anime/1016/125157.jpg
3627,https://cdn.myanimelist.net/images/anime/9/75306.jpg
1369,https://cdn.myanimelist.net/images/anime/1699/108610.jpg
2515,https://cdn.myanimelist.net/images/anime/10/31143.jpg
1313,https://cdn.myanimelist.net/images/anime/8/20360.jpg
2670,https://cdn.myanimelist.net/images/anime/1577/133690.jpg
381,https://cdn.myanimelist.net/images/anime/1591/92444.jpg
654,https://cdn.myanimelist.net/images/anime/1512/146310.jpg
655,https://cdn.myanimelist.net/images/anime/9/75307.jpg
22013,https://cdn.myanimelist.net/images/anime/4/59175.jpg
3485,
32740,https://cdn.myanimelist.net/images/anime/4/80095.jpg
11077,https://cdn.myanimelist.net/images/anime/5/30667.jpg
31326,https://cdn.myanimelist.net/images/anime/5/75329.jpg
13357,https://cdn.myanimelist.net/images/anime/10/38449.jpg
10189,https://cdn.myanimelist.net/images/anime/1142/122815.jpg
15735,https://cdn.myanimelist.net/images/anime/3/43073.jpg
8134,https://cdn.myanimelist.net/images/anime/1526/98562.jpg
21863,https://cdn.myanimelist.net/images/anime/11/62219.jpg
24475,https://cdn.myanimelist.net/images/anime/9/63827.jpg
2734,https://cdn.myanimelist.net/images/anime/5/51795.jpg
1969,https://cdn.myanimelist.net/images/anime/1/1969.jpg
8857,https://cdn.myanimelist.net/images/anime/6/25521.jpg
2020,https://cdn.myanimelist.net/images/anime/1888/146083.jpg
9888,https://cdn.myanimelist.net/images/anime/7/27364.jpg
4028,https://cdn.myanimelist.net/images/anime/7/20940.jpg
1965,https://cdn.myanimelist.net/images/anime/7/46119.jpg
8934,
19021,https://cdn.myanimelist.net/images/anime/2/56167.jpg
10321,https://cdn.myanimelist.net/images/anime/6/30248.jpg
31178,https://cdn.myanimelist.net/images/anime/4/79194.jpg
20359,https://cdn.myanimelist.net/images/anime/8/58865.jpg
975,https://cdn.myanimelist.net/images/anime/1167/150175.jpg
9332,https://cdn.myanimelist.net/images/anime/1894/148837.jpg
1347,https://cdn.myanimelist.net/images/anime/5/27361.jpg
12293,https://cdn.myanimelist.net/images/anime/13/75662.jpg
3087,https://cdn.myanimelist.net/images/anime/1732/96096.jpg
2383,https://cdn.myanimelist.net/images/anime/5/74732.jpg
1678,https://cdn.myanimelist.net/images/anime/5/21620.jpg
17917,https://cdn.myanimelist.net/images/anime/1574/94701.jpg
902,https://cdn.myanimelist.net/images/anime/1730/93672.jpg
23539,https://cdn.myanimelist.net/images/anime/10/79996.jpg
16700,https://cdn.myanimelist.net/images/anime/12/51063.jpg
14765,https://cdn.myanimelist.net/images/anime/8/42863.jpg
16035,https://cdn.myanimelist.net/images/anime/8/46639.jpg
31780,https://cdn.myanimelist.net/images/anime/4/76534.jpg
15379,https://cdn.myanimelist.net/images/anime/10/75585.jpg
32871,https://cdn.myanimelist.net/images/anime/7/80729.jpg
3577,https://cdn.myanimelist.net/images/anime/1936/155532.jpg
1013,https://cdn.myanimelist.net/images/anime/8/74930.jpg
190,https://cdn.myanimelist.net/images/anime/3/10289.jpg
963,https://cdn.myanimelist.net/images/anime/10/82631.jpg
1609,https://cdn.myanimelist.net/images/anime/8/7222.jpg
4056,https://cdn.myanimelist.net/images/anime/2/74001.jpg
8424,https://cdn.myanimelist.net/images/anime/8/85871.jpg
94,https://cdn.myanimelist.net/images/anime/1700/91080.jpg
13585,https://cdn.myanimelist.net/images/anime/11/38181.jpg
16143,https://cdn.myanimelist.net/images/anime/13/45414.jpg
31918,https://cdn.myanimelist.net/images/anime/10/77545.jpg
9893,https://cdn.myanimelist.net/images/anime/3/32129.jpg
16868,https://cdn.myanimelist.net/images/anime/13/53861.jpg
6758,https://cdn.myanimelist.net/images/anime/13/22769.jpg
415,https://cdn.myanimelist.net/images/anime/6/64545.jpg
7,https://cdn.myanimelist.net/images/anime/10/19969.jpg
976,https://cdn.myanimelist.net/images/anime/6/23055.jpg
7745,https://cdn.myanimelist.net/images/anime/9/25283.jpg
30870,https://cdn.myanimelist.net/images/anime/5/85580.jpg
17901,https://cdn.myanimelist.net/images/anime/6/47703.jpg
9925,https://cdn.myanimelist.net/images/anime/1953/127576.jpg
30206,https://cdn.myanimelist.net/images/anime/11/74772.jpg
2116,https://cdn.myanimelist.net/images/anime/1655/156681.jpg
1723,https://cdn.myanimelist.net/images/anime/13/75650.jpg
61,https://cdn.myanimelist.net/images/anime/1126/98904.jpg
31163,https://cdn.myanimelist.net/images/anime/8/86304.jpg
3230,https://cdn.myanimelist.net/images/anime/5/75646.jpg
2484,https://cdn.myanimelist.net/images/anime/1665/154597.jpg
19951,https://cdn.myanimelist.net/images/anime/10/62337.jpg
2544,https://cdn.myanimelist.net/images/anime/1191/98626.jpg
3229,https://cdn.myanimelist.net/images/anime/5/21532.jpg
3245,https://cdn.myanimelist.net/images/anime/1766/121287.jpg
3272,https://cdn.myanimelist.net/images/anime/5/5182.jpg
1516,https://cdn.myanimelist.net/images/anime/1089/116598.jpg
32245,https://cdn.myanimelist.net/images/anime/12/82281.jpg
11777,https://cdn.myanimelist.net/images/anime/1276/134263.jpg
1967,https://cdn.myanimelist.net/images/anime/7/36701.jpg
3467,https://cdn.myanimelist.net/images/anime/11/56965.jpg
16468,https://cdn.myanimelist.net/images/anime/7/85476.jpg
2385,https://cdn.myanimelist.net/images/anime/1691/140427.jpg
195,https://cdn.myanimelist.net/images/anime/1371/138517.jpg
3887,https://cdn.myanimelist.net/images/anime/1468/154328.jpg
30714,https://cdn.myanimelist.net/images/anime/6/76505.jpg
13073,https://cdn.myanimelist.net/images/anime/12/36739.jpg
21073,https://cdn.myanimelist.net/images/anime/6/55661.jpg
25647,https://cdn.myanimelist.net/images/anime/3/65183.jpg
13055,https://cdn.myanimelist.net/images/anime/4/79032.jpg
24029,https://cdn.myanimelist.net/images/anime/12/62889.jpg
28621,https://cdn.myanimelist.net/images/anime/9/76071.jpg
9241,https://cdn.myanimelist.net/images/anime/11/44239.jpg
390,https://cdn.myanimelist.net/images/anime/9/33579.jpg
21881,https://cdn.myanimelist.net/images/anime/1223/121999.jpg
16417,https://cdn.myanimelist.net/images/anime/1669/122434.jpg
2500,
30901,https://cdn.myanimelist.net/images/anime/8/75968.jpg
13677,https://cdn.myanimelist.net/images/anime/1884/151216.jpg
9120,https://cdn.myanimelist.net/images/anime/7/26349.jpg
8915,https://cdn.myanimelist.net/images/anime/2/52683.jpg
2803,https://cdn.myanimelist.net/images/anime/1206/105983.jpg
6988,https://cdn.myanimelist.net/images/anime/9/72435.jpg
376,https://cdn.myanimelist.net/images/anime/1936/121639.jpg
1126,https://cdn.myanimelist.net/images/anime/1862/133787.jpg
1524,https://cdn.myanimelist.net/images/anime/4/50349.jpg
21635,https://cdn.myanimelist.net/images/anime/4/60319.jpg
5658,https://cdn.myanimelist.net/images/anime/1505/127976.jpg
27945,https://cdn.myanimelist.net/images/anime/4/67735.jpg
958,https://cdn.myanimelist.net/images/anime/10/76288.jpg
4550,https://cdn.myanimelist.net/images/anime/1606/137514.jpg
25159,https://cdn.myanimelist.net/images/anime/8/67047.jpg
3223,https://cdn.myanimelist.net/images/anime/11/56967.jpg
634,https://cdn.myanimelist.net/images/anime/9/61441.jpg
33074,https://cdn.myanimelist.net/images/anime/10/79629.jpg
1437,https://cdn.myanimelist.net/images/anime/1880/105808.jpg
28013,https://cdn.myanimelist.net/images/anime/5/79376.jpg
2736,https://cdn.myanimelist.net/images/anime/13/75211.jpg
11033,https://cdn.myanimelist.net/images/anime/8/30959.jpg
19653,https://cdn.myanimelist.net/images/anime/11/56827.jpg
9999,https://cdn.myanimelist.net/images/anime/4/32455.jpg
8171,https://cdn.myanimelist.net/images/anime/9/20706.jpg
2386,https://cdn.myanimelist.net/images/anime/1065/145480.jpg
107,https://cdn.myanimelist.net/images/anime/1961/92115.jpg
2847,https://cdn.myanimelist.net/images/anime/1119/94419.jpg
2361,https://cdn.myanimelist.net/images/anime/13/24921.jpg
28495,https://cdn.myanimelist.net/images/anime/6/69369.jpg
173,https://cdn.myanimelist.net/images/anime/8/37549.jpg
1303,https://cdn.myanimelist.net/images/anime/3/75870.jpg
3455,https://cdn.myanimelist.net/images/anime/1292/147431.jpg
4896,https://cdn.myanimelist.net/images/anime/10/17709.jpg
883,https://cdn.myanimelist.net/images/anime/11/14592.jpg
1901,https://cdn.myanimelist.net/images/anime/1771/96658.jpg
32323,https://cdn.myanimelist.net/images/anime/6/78011.jpg
12669,https://cdn.myanimelist.net/images/anime/12/56023.jpg
31754,https://cdn.myanimelist.net/images/anime/8/76478.jpg
1205,https://cdn.myanimelist.net/images/anime/1/2291.jpg
10681,https://cdn.myanimelist.net/images/anime/1159/94216.jpg
24469,https://cdn.myanimelist.net/images/anime/3/67521.jpg
24429,https://cdn.myanimelist.net/images/anime/6/68981.jpg
9379,https://cdn.myanimelist.net/images/anime/1799/114806.jpg
2667,https://cdn.myanimelist.net/images/anime/13/72409.jpg
2666,https://cdn.myanimelist.net/images/anime/8/72415.jpg
2655,https://cdn.myanimelist.net/images/anime/13/72428.jpg
893,https://cdn.myanimelist.net/images/anime/1497/93677.jpg
1299,https://cdn.myanimelist.net/images/anime/1571/155237.jpg
29325,https://cdn.myanimelist.net/images/anime/5/72037.jpg
24231,https://cdn.myanimelist.net/images/anime/3/67797.jpg
15785,https://cdn.myanimelist.net/images/anime/3/60753.jpg
469,https://cdn.myanimelist.net/images/anime/9/79205.jpg
3222,https://cdn.myanimelist.net/images/anime/2/56969.jpg
11313,https://cdn.myanimelist.net/images/anime/1199/130974.jpg
5042,https://cdn.myanimelist.net/images/anime/1966/121554.jpg
837,https://cdn.myanimelist.net/images/anime/6/42631.jpg
1422,https://cdn.myanimelist.net/images/anime/1555/134189.jpg
5084,https://cdn.myanimelist.net/images/anime/1419/103272.jpg
7261,https://cdn.myanimelist.net/images/anime/5/63601.jpg
5351,https://cdn.myanimelist.net/images/anime/11/54435.jpg
2948,https://cdn.myanimelist.net/images/anime/7/27121.jpg
4879,https://cdn.myanimelist.net/images/anime/10/75492.jpg
1168,https://cdn.myanimelist.net/images/anime/5/30471.jpg
20877,https://cdn.myanimelist.net/images/anime/7/55555.jpg
460,https://cdn.myanimelist.net/images/anime/1939/97699.jpg
11019,https://cdn.myanimelist.net/images/anime/3/30561.jpg
1846,https://cdn.myanimelist.net/images/anime/5/64743.jpg
22865,https://cdn.myanimelist.net/images/anime/2/62655.jpg
21561,https://cdn.myanimelist.net/images/anime/3/60475.jpg
3067,https://cdn.myanimelist.net/images/anime/1335/132347.jpg
3956,https://cdn.myanimelist.net/images/anime/8/18687.jpg
100,https://cdn.myanimelist.net/images/anime/9/11709.jpg
5504,https://cdn.myanimelist.net/images/anime/1550/95575.jpg
12191,https://cdn.myanimelist.net/images/anime/12/76179.jpg
1652,https://cdn.myanimelist.net/images/anime/11/83046.jpg
180,https://cdn.myanimelist.net/images/anime/5/75446.jpg
3269,https://cdn.myanimelist.net/images/anime/1566/151023.jpg
11375,https://cdn.myanimelist.net/images/anime/2/35633.jpg
13939,https://cdn.myanimelist.net/images/anime/1451/127575.jpg
10447,https://cdn.myanimelist.net/images/anime/6/72743.jpg
2920,https://cdn.myanimelist.net/images/anime/7/51837.jpg
15711,
15687,https://cdn.myanimelist.net/images/anime/5/42655.jpg
1683,https://cdn.myanimelist.net/images/anime/1846/133810.jpg
